subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB,Amplification,Length(s),PowerOBW(W),Power3dB(W),deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
3,DDK,pataka Triad,3,17,5454.49249155381,2382.0372607782897,1238.31530944784,929.4371628897591,672.376602993446,473.75074282339995,356.60544339614404,251.68284083583998,177.259229996142,105.822692269313,1.9236112503853702,1.3323281647117802,1.3823163369336,1.4192623719939699,1.3285011532959798,1.4168842111439,1.4198574643549902,1.6750587817688998,1.71179697381648,1.38482223471589,-26.821236527884498,-24.9303586154612,-20.642346671917,-22.358421844633998,-22.6834608306952,-23.6652468409131,-27.041698674099802,-28.740657604907998,-34.7686455224225,-40.3692208650182,13.3958404397478,16.7361391745572,12.448596671046698,12.4904228510714,16.2010822458076,9.61765145564036,-44.666216055548894,-41.6825369971176,-38.326199055208996,-37.378485846474106,-34.8070185156808,-35.173883681766604,-39.866329086720704,-36.659350129740204,-8.60727150991912,-0.546818522183079,-0.256920378043957,-4.31148336545746,0.402205570168183,2.35966778560013,1761.00196576103,568.9407204563021,491.084095247553,246.84374557253102,120.81736171068701,72.1823738620968,27.9179667989079,21.5357101696449,1.1585403110428603,1.98945326367711,2.04311484771229,1.6737792794333202,2.58551686023642,1.29635691504889,164.047365254053,3.587868,0.393125,0.02514,0.00203,-297.0323475833002,157.41154453800937,-212.00479292649015,-141.25250158681092,-16.552060418819906,-9.834317928079997,60.99778370570806,62.43870214626699,45.96051966810401,30.091706814706797,1.318445050274903,-3.0314209542983974,-0.12498699502560129,-1.0344509561144974,-2.7834017038175993,-2.961056310086601,-2.929132931357902,0.6967940129282013,0.4805110068367,-5.708485646016598,4.4182648232355035,-12.030463867436502,-2.7561298383439947,-3.6299957767659095,-4.4575606083694055,-3.6019156959843066,-2.173199624251005,5.323204888645996,-62.72866323640983,32.53436860635202,114.37000099759803,-6.737357669046958,6.139598554904012,6.13865326413179,-18.366124058159702,-11.9911261969647,-0.6337240000000004
3,DDK,pataka Triad,4,19,5592.267302655379,2594.43461382356,1316.53098705227,928.0044228805881,632.463437860588,435.427543909808,330.377703474028,252.46631516917802,167.32258762701,98.981611660199,1.97065974089416,1.41866887117377,1.4672854861297802,1.45251132296673,1.3179689165798603,1.30860112269885,1.50885973465798,1.69044113164598,2.0008076167985602,1.60169777461832,-28.042481707146802,-27.8721405195658,-19.3932858676288,-23.508165709186002,-22.516509258259,-23.2129859485357,-27.591748123645395,-32.0909421696757,-36.484322567276294,-38.987900747939705,3.42329464757465,20.436155446822102,5.976729267293531,4.79450636655118,14.855268265536198,14.263866994491101,-39.86943649672771,-47.1767087742063,-31.295435167140496,-39.829441314450996,-29.484894976479502,-27.3110156248102,-38.0682542140719,-41.8556151181365,27713.410616071298,1.295269238652,-1.58474810022578,-13.6582948399771,1.06803815788941,0.513918599041621,1703.9653700760998,593.144656887741,375.685220522399,238.95978666254902,117.58105098861601,70.54903359223259,53.1359434898065,16.628313415654098,1.57883415286596,1.5721692162913101,2.03229844140179,1.66665714612371,1.32770830738644,3.1955101014504304,164.146425229408,3.3406059999999997,0.382563,0.02572,0.002443,137.77481110156896,212.3973530452704,78.21567760442986,-1.4327400091709706,-39.91316513285801,-38.323198913591966,-26.22773992211603,0.7834743333380345,-9.936642369132016,-6.841080609114002,-1.2212451792623042,-2.9417819041046016,1.2490608042881988,-1.1497438645520042,0.16695157243620073,0.4522608923773994,-0.5500494495455932,-3.3502845647677013,-1.7156770448537912,1.381320117078495,4.796779558821186,-5.494171777088695,7.030763888068499,-2.4509554679768897,5.3221235392013,7.862868056956405,1.7980748726488045,-5.196264988396294,-57.03659568493026,24.203936431438933,-115.39887472515403,-7.883958909981999,-3.2363107220709963,-1.633340269864206,25.2179766908986,-4.9073967539908026,-0.2472620000000001
3,DDK,pataka Triad,5,19,5442.37931726711,2488.8234352277696,1394.44680292005,1004.3551336014999,653.7553843809881,512.204626764702,342.210054796389,210.909770186117,140.324636473869,90.8552848423287,1.78481060017207,1.3884001348404802,1.5362858304447902,1.27635587462452,1.4967550473333,1.62254244786482,1.5030131236106399,1.5444851305831,1.16997759993045,1.2040213384473,-27.9847925206255,-28.353363303832698,-20.9659288496298,-22.294973785002604,-22.738649054285396,-23.295989430641104,-26.046902069502803,-30.9422119194173,-32.784303025475396,-34.1819549943288,5.18454659934993,17.2314954889064,11.843331983877599,9.4461721866201,8.640298129349919,16.4308767980163,-46.038835262236496,-43.605375129967605,-33.5379099031826,-38.19742433853621,-34.1383057688802,-32.1848212409055,-31.936287559991,-42.477778867519206,4.05302161584037,2.11635792750259,-0.740115679795935,-0.404418082880059,-0.0245662035927403,2.71264722700175,1839.4855667444199,568.534032370075,488.06728692091303,333.719561710579,238.766486940433,118.419850900267,90.4570985760685,50.3323615113753,1.1648681393026898,1.46250727532776,1.397681751685,2.01627079518553,1.30912723008337,1.7971955986135302,163.925704122987,3.406591,0.3975,0.024446000000000002,0.0034799999999999996,-149.88798538826904,-105.61117859579053,77.91581586778011,76.35071072091182,21.291946520400074,76.77708285489399,11.832351322360978,-41.55654498306103,-26.997951153141003,-8.126326817870293,0.057689186521301394,-0.48122278426689746,-1.5726429820009997,1.2131919241833984,-0.2221397960263971,-0.0830034821054042,1.5448460541425924,1.1487302502583994,3.7000195418008985,4.8059457536109065,-6.169398765508788,3.571333644238692,-2.242474736042105,1.6320169759147873,-4.653410792400699,-4.8738056160953,6.131966654080898,-0.6221637493827075,135.52019666832007,-24.610624517665997,112.38206639851404,94.75977504802998,121.18543595181698,47.870817308034404,37.321155086262,33.7040480957212,0.0659850000000004
3,DDK,pataka Triad,6,18,5426.22907842936,2385.9200809984,1309.76417964925,892.1349323225079,658.777624451483,498.297362295257,324.287419999667,233.57671779437,127.850533557321,75.01140757817329,1.8216409626023897,1.4681234107037198,1.35422773817694,1.3220572178368,1.53659171328869,1.3883550683555501,1.8269514510054699,1.70441453753659,1.6326255644576202,1.69089199901339,-28.982121837884304,-23.161301683828,-19.797851655816398,-22.2514686793775,-23.0696661033768,-24.329390917264,-25.492424499247605,-29.6312885132546,-36.5500294402231,-42.2339712746987,9.12611207362457,14.835232216460302,12.3831838534876,16.1167764614734,14.6543117313947,13.6258820562501,-37.0328978692938,-38.3440796262075,-32.287413757452605,-34.6330838722767,-34.634652532865,-39.186442564850296,-38.983702648658706,-39.1183065554977,-607.085417168237,0.660490056230379,0.000166091529281436,3.4129066370085495,-0.0233668443590629,0.0182491807806827,1718.6632995189402,577.897048666621,451.483721596151,234.602513247846,117.219233586241,70.3011671472602,62.549100233999006,38.7295323615157,1.2799953154978798,1.92446242517095,2.0013994808731,1.66738673542506,1.12393570625733,1.61502337932053,12.9109204583046,3.3487989999999996,0.387625,0.025774000000000002,0.001374,-16.150238837750294,-102.9033542293696,-84.68262327079992,-112.22020127899202,5.022240070494945,-13.907264469444954,-17.92263479672198,22.666947608253025,-12.474102916547992,-15.84387726415541,-0.9973293172588029,5.192061620004697,1.168077193813403,0.04350510562510479,-0.33101704909140395,-1.0334014866228962,0.5544775702551981,1.3109234061627006,-3.7657264147477036,-8.052016280369905,9.005937392942698,5.261295503760103,1.250496145729997,3.564340466259509,-0.49634676398479627,-7.001621323944796,-7.047415088667705,3.359472312021502,-120.82226722547966,9.363016296545993,-36.58356532476205,-99.11704846273301,-121.547253354192,-48.11868375300679,-27.907998342069497,-11.602829149859595,-0.05779200000000051
3,DDK,pataka Triad,7,19,5481.128586534721,2315.32498047734,1291.7939431706,934.766157404671,664.330398116629,499.026875620152,336.066499472127,225.086635911209,150.745053629742,102.973374253549,1.79233305181364,1.3819434228954102,1.40708021197694,1.33125174328747,1.4849051494391499,1.4930539883527199,1.49316100589319,1.46392263750206,1.36328082959077,1.2910915599960702,-27.700418138357897,-24.832867335279197,-20.086854257126898,-23.608329711058197,-22.8513316544838,-25.3275274037005,-27.427676259186896,-27.1933901220939,-30.7398201964716,-34.0284468140627,1.7323743513124699,17.7989975718775,8.77787285416803,15.1233961122681,18.011117190836398,8.54809834852952,-43.504155607819,-31.430149562167,-26.5652416865917,-37.8858518290045,-32.3862025652262,-37.9747277667519,-43.338644594537,-35.975774607716396,7.53424036989655,1.8978457615659698,-0.9575089034869481,1.2906837565023002,1.58230247845602,-0.707720585174984,1755.20139582844,570.644223427313,377.39979905324094,253.45385256572,187.739677867746,148.425521981958,72.1652005871011,55.789104929349,1.51204167267405,1.48902766808558,1.35002816370158,1.26487463450233,2.05674647578666,1.29353573029162,163.84026411127198,3.324001,0.43156300000000003,0.023969999999999998,0.005035,54.89950810536084,-70.59510052105998,-17.970236478650122,42.631225082163155,5.552773665145992,0.729513324894981,11.779079472460012,-8.490081883161025,22.89452007242099,27.961966675375706,1.2817036995264068,-1.6715656514511963,-0.28900260131050004,-1.3568610316806975,0.2183344488929997,-0.9981364864365005,-1.935251759939291,2.437898391160701,5.810209243751498,8.205524460636006,-6.471257738525203,6.913930064040503,5.722172070860903,-3.2527679567278014,2.2484499676387983,1.2117147980983987,-4.354941945878295,3.1425319477813076,36.53809630949968,-7.252825239307981,-74.08392254291005,18.85133931787402,70.520444281505,78.12435483469781,9.616100353102091,17.0595725678333,-0.024797999999999654
3,DDK,pataka Triad,8,18,5568.26088835686,2245.39241853842,1286.81832567456,918.620475899216,675.06565356192,416.615803537254,268.365480387417,166.961480000054,117.52574998182,69.7208251883247,1.74491796840193,1.4008160708751003,1.3607868672509098,1.62035536777605,1.55241949499548,1.6073496736332802,1.42063743499515,1.6856620624378502,2.00507640216737,1.24917216939365,-28.4645558848128,-26.110893342645802,-21.5834051971374,-21.1751246858838,-23.133011985224105,-23.0377728314072,-25.5276691626544,-31.2081873530224,-35.780376293813895,-40.6824169109621,7.3359317525249805,8.93963573362748,14.875531012477,8.99305666240211,12.5138135054196,13.5938226699296,-39.033711499126206,-44.5350651383877,-33.4468250951708,-30.5230409307649,-36.0506556983608,-32.1260686476262,-35.551586336826794,-39.121491832584,4.62822197302562,-1.04651098561903,1.3548433139493898,-0.6590536592096801,0.33350457080609197,1.98183398973319,1704.40631164125,582.357191118667,493.252197248422,361.63419187945505,239.336900547108,117.43929296784901,103.654573875693,51.1196277646265,1.18064794108838,1.3639534322928202,1.51098385185395,2.03796271672574,1.13298707984355,2.02768639773663,164.130142121411,3.537515,0.41775,0.025624,0.002114,87.1323018221392,-69.93256193892012,-4.9756174960400585,-16.14568150545506,10.735255445291045,-82.41107208289799,-67.70101908471003,-58.12515591115499,-33.21930364792199,-33.2525490652243,-0.7641377464549031,-1.2780260073666057,-1.4965509400105006,2.433205025174395,-0.2816803307403042,2.289754572293301,1.9000070965324944,-4.014797230928501,-5.040556097342293,-6.6539700968994,4.470444108692796,-13.104915576220701,-6.8815834085791,7.362810898239601,-3.6644531331346,5.848659119125699,7.787058257710207,-3.145717224867603,-50.79508418718979,11.712967691353924,115.85239819518108,108.18033931373503,51.597222679362005,-30.986229014109,31.489373288591906,-4.669477164722501,0.21351399999999998
3,DDK,pataka Triad,9,19,5591.783390188679,2354.35931674194,1351.18642933357,952.955235301975,688.313942468118,436.75496751949095,355.20016049389295,254.630089269313,207.820579205391,145.038737261563,1.7424385455848201,1.4178907668264198,1.38447760027194,1.57597278487142,1.229602393513,1.39496538493615,1.22524001349096,1.43286257953699,2.3508520671785,1.38935370789516,-29.171990194017102,-26.6869989529939,-21.827594781660398,-21.451497235745897,-23.160273886383198,-23.1493834512938,-27.348511108997997,-31.488795479156998,-35.0626334261989,-38.453203154418794,4.624399650788111,10.5844579435799,14.605993389236698,3.6449476143400004,16.8568266282702,15.064630749525001,-45.0047592864672,-32.5140544325523,-31.311398603782,-32.4120527252403,-36.0574906249826,-26.8052215007232,-40.0062100795641,-42.413141858523005,1.3413810383885,19.3734276040795,0.492913275083576,-1.60771032809751,1.31809283679843,1.61215091023424,1694.9661512048099,586.667063935127,349.984470320375,234.859404504809,117.305889931651,53.138465109527,39.7170063087014,24.6520285282498,1.6762659880253898,1.4901871656291699,2.0021109310167597,2.2075513413845296,1.33792725203171,1.61110499540385,12.505467586354401,3.9238410000000004,0.501938,0.022386,0.002671,23.522501831818772,108.96689820352003,64.3681036590101,34.334759402759005,13.2482889061979,20.139163982236937,86.83468010647596,87.66860926925901,90.294829223571,75.3179120732383,-0.7074343092043023,-0.5761056103480975,-0.24418958452299933,-0.2763725498620957,-0.027261901159093327,-0.11161061988660137,-1.8208419463435952,-0.28060812613459873,0.7177428676149944,2.2292137565433023,-5.971047787340993,12.021010705835401,2.1354264913888024,-1.889011794475401,-0.006834926621799298,5.320847146902999,-4.454623742737304,-3.2916500259390062,-9.440160436440237,4.309872816460029,-143.267726928047,-126.77478737464605,-122.031010615457,-64.30082785832201,-63.9375675669916,-26.4675992363767,0.3863260000000004
3,DDK,pataka Triad,10,18,6009.86443507651,2252.7179214880202,1286.9351707230699,847.467834133076,526.201795122405,374.617453030756,237.844397914767,177.253759571123,137.626611274339,85.7105655132334,1.75045174981295,1.5185652114331298,1.61053771003563,1.40463769337304,1.57505266600815,1.34182991937799,1.28793231141755,1.6057134899324599,1.53212710113208,1.47339797468319,-31.2063407688103,-26.655671340296003,-23.1446059163625,-24.838048539981898,-26.4869427507299,-26.912306823014603,-28.880130636440395,-36.040745693951294,-44.3145884805957,-47.488209512975395,4.733515503722639,11.675054394365599,14.005937434788198,10.043139710752401,11.2082193419068,20.4270372479842,-50.2939539893027,-42.273720024423596,-31.389186844018603,-34.8196603107281,-38.843985974770206,-36.530082461482294,-38.1205261649213,-49.30716788442471,250.812753497124,1.00843699014484,0.971838565596025,-0.38720891292371507,0.16462135461559899,2.51377571368071,1724.4359949397501,575.3369223061679,454.48408768856905,341.0860460836,225.40983172234903,115.382792958978,84.7575959817955,30.762073818979395,1.2659121361811299,1.33246168498249,1.51318176087251,1.95358273050721,1.3613268713256201,2.7552627459564305,12.465729951330301,4.5542739999999995,0.602062,0.013866999999999999,0.0012619999999999999,418.081044887831,-101.64139525391965,-64.25125861050014,-105.48740116889894,-162.11214734571297,-62.13751448873495,-117.35576257912595,-77.37632969819,-70.19396793105199,-59.328171748329595,-2.034350574793198,0.03132761269789697,-1.3170111347021027,-3.3865513042360007,-3.3266688643467006,-3.7629233717208024,-1.5316195274423983,-4.551950214794296,-9.251955054396802,-9.0350063585566,-5.289194702835502,-9.759665591871297,-0.07778824023660391,-2.4076075854878027,-2.7864953497876073,-9.724860960759095,1.8856839146427973,-6.894026025901702,29.46984373494024,-11.33014162895904,104.49961736819404,106.22664157879103,108.10394179069803,62.244327849451004,45.040589673094104,6.110045290729595,0.6304329999999991
3,DDK,pataka Triad,11,16,6033.1914292488,2397.47389486181,1564.6027428721802,1015.52423211741,664.71450919324,438.12641434529405,281.248542594723,212.410303982734,144.904664413934,120.725011928223,1.53232116317316,1.5406847945025601,1.52775999030011,1.51717515180303,1.5577908788549,1.3240814467154298,1.465862433358,1.2002870167458501,1.7643946082853001,1.4415225459460101,-27.4329583718852,-22.855763737645102,-21.2117922142792,-21.5223449904962,-21.1973403346563,-21.905494358315398,-24.5869416385598,-30.467501475721,-34.7267405085571,-41.8074560126439,17.350903690749302,15.716213032216599,11.0047483754687,11.5272131221648,8.26235926103971,15.332338275460598,-39.667877098854,-41.711485918848,-40.2066674283944,-36.92800524649579,-32.5270933659649,-32.724553456821106,-30.167853619355103,-39.9192799140204,-2.19705875358468,-0.531859926222486,-0.9254568050763841,-0.5585431259673579,-0.24134227789820897,3.12429231830135,1683.25701510104,551.411410573491,342.994280247675,252.80023517534198,121.30433085620301,97.7057069064856,68.8801202710378,43.937111042828995,1.60764025037187,1.35677990967759,2.0840165671827298,1.24152759032084,1.4184892030098302,1.56769798095954,12.2713835843819,5.93086,0.43156300000000003,0.030899,0.0012289999999999998,23.326994172290142,144.75597337378986,277.66757214911036,168.0563979843339,138.51271407083505,63.508961314538055,43.404144679956005,35.15654441161101,7.278053139594988,35.01444641498959,3.7733823969251006,3.799907602650901,1.9328137020833012,3.315703549485697,5.289602416073599,5.006812464699205,4.293188997880595,5.573244218230293,9.587847972038603,5.680753500331498,10.6260768904487,0.5622341055755982,-8.817480584375794,-2.1083449357676898,6.316892608805304,3.8055290046611887,7.952672545566198,9.387887970404307,-41.17897983871012,-23.92551173267691,-111.48980744089403,-88.28581090825804,-104.10550086614602,-17.6770860524924,-15.877475710757707,13.1750372238496,1.3765860000000005
3,DDK,pataka Triad,12,18,5969.33957247504,2855.7771261701696,1846.28117292582,1296.5528542008099,925.57942853,604.322131141607,456.732606353979,280.531594796554,181.76019835524102,156.50037949239598,1.5467725978295002,1.4239922167028503,1.40080128645468,1.53159942493173,1.32314208080262,1.6280968519257502,1.54341598069931,1.1614042019883601,2.17425038654155,1.63590685640779,-29.353736900255498,-29.3687633165245,-23.8932612976098,-25.0718887643539,-24.923088333835697,-24.109829800504198,-23.964212877223,-27.7408794165506,-31.406074382631804,-38.3175124819783,8.30859970021281,17.5046075498216,18.2820200034628,14.7730121233582,4.82713529317094,17.7500633380145,-50.2163883218962,-49.9634477478151,-37.677363016737296,-41.3978688474314,-43.353908767816705,-39.6961004571939,-28.936965093675198,-41.7142762152375,-28.500439282421304,31.385737202528,0.33001185305890696,-0.524003310159358,10.1385432044988,1.21695254946871,1831.54067211362,580.870963101203,370.77323376320504,245.991353334785,118.810666034997,96.065157471059,63.857182369680395,18.845463052997,1.56664750905989,1.50726124612436,2.0704483994923897,1.23677167833499,1.5043751369254101,3.3884644909017,162.982959009415,4.087314,0.48043800000000003,0.019676,0.001228,-63.85185677376012,458.3032313083595,281.6784300536399,281.0286220833999,260.86491933675995,166.19571679631292,175.484063759256,68.12129081381997,36.855533941307016,35.77536756417298,-1.920778528370299,-6.512999578879398,-2.681469083330601,-3.5495437738576996,-3.725747999179397,-2.2043354421887997,0.6227287613367984,2.726622059170399,3.320666125925296,3.489943530665599,-10.548511223042198,-8.251961828967104,2.529304411657101,-4.469863600935604,-10.826815401851803,-6.971547000372794,1.2308885256799051,-1.7949963012170969,148.28365701258008,29.459552527711935,27.77895351553002,-6.808881840556978,-2.4936648212060106,-1.6405494354266068,-5.022937901357402,-25.091647989831994,-1.843546
3,DDK,pataka Triad,13,17,5559.63222034439,2043.3753884208,1408.4592209450698,1022.8748857128699,595.788576718864,395.475160567836,282.50188079905604,182.06263783597902,115.072297578735,82.0338400193036,1.4507877530523798,1.3769613865956598,1.7168420572043601,1.50651326840202,1.39990275267986,1.55167410599402,1.5821587094966,1.4027418142519799,1.54748710836919,1.9573988959325301,-27.2843720724345,-24.2924842008741,-24.7100189946562,-25.5649722228305,-24.607306218891395,-23.925114600633,-29.9539752064359,-34.3905424428542,-39.459335802915795,-43.917437125267,15.867708241936299,16.204658051177198,14.7770439858834,4.32513280657081,12.0617858891028,11.448511460148001,-37.8084174084274,-40.3304846549121,-40.1601924428104,-40.9146770458334,-40.3420162087139,-28.932439025462198,-35.986900489735795,-41.4024866665839,0.14142587402878198,0.19200205607926604,-0.0604451697695215,40.384271133627,0.7042923971119259,7.0684386385385505,1796.6043511366897,623.957712799055,475.18580328105,251.287481987866,125.501154552432,54.4482380048022,34.160338414432005,26.931263925776896,1.31308155355393,1.89100467529057,2.00227227298441,2.3049626425259704,1.5939021839958998,1.26842685544127,162.015246016297,3.795228,0.439125,0.015746,0.000552,-409.7073521306502,-812.4017377493697,-437.8219519807503,-273.67796848794,-329.790851811136,-208.846970573771,-174.23072555492297,-98.46895696057496,-66.68790077650601,-74.46653947309238,2.0693648278209977,5.076279115650401,-0.8167576970463983,-0.49308345847660107,0.31578211494430164,0.18471519987119578,-5.989762329212898,-6.649663026303596,-8.053261420283992,-5.599924643288702,12.407970913468795,9.632963092903005,-2.4828294260731028,0.4831918015979966,3.0118925591028045,10.763661431731702,-7.049935396060597,0.3117895486536,-34.93632097693035,43.08674969785204,104.41256951784499,5.296128653080984,6.690488517435,-41.616919466256796,-29.69684395524839,8.085800872779895,-0.2920860000000003
3,DDK,pataka Triad,14,19,5663.130475157789,2675.4610835283397,1747.93187908315,1068.9097192183,868.457716968681,586.49060293016,464.249849304497,284.530574850738,206.778241351031,123.12139057975901,1.5306437942717201,1.6352474373246597,1.23081377289074,1.4807700458111102,1.26330811697364,1.63163431398554,1.3760179649062498,1.6794664223442,1.5408893369308099,1.3826104578748402,-27.664142203586998,-27.145007820700897,-24.286660930283603,-23.5216303050719,-25.554882413285497,-25.1959129194119,-25.3691051471713,-26.9661617719762,-31.458275620186896,-38.2464386375415,10.3393602668135,8.54044815354216,16.6722480643548,12.144547758218698,13.994269485413598,17.463606426069,-41.140559600188,-39.4802993347361,-37.4843680875143,-32.8271090838258,-40.193878369426706,-37.699430171504204,-39.1901824048255,-42.832711573240296,5.4413722709883405,18.375716137936102,0.521429577412761,3.0544193145910903,1.3416056217090402,0.36528957135526596,1780.6913130497303,593.923181876666,236.057914981636,109.494752556021,88.5409623230795,70.1585136045593,32.674288171964605,23.0779836815863,2.51600621789306,2.155883359441,1.2366564546303702,1.26201308685259,2.14720863191618,1.41582075032123,163.02104381157102,4.87329,0.42,0.019849000000000002,0.002578,103.4982548133994,632.0856951075398,339.4726581380803,46.03483350543024,272.669140249817,191.015442362324,181.74796850544095,102.46793701475897,91.705943772296,41.08755056045541,-0.37977013115249747,-2.8525236198267976,0.4233580643725965,2.043341917758603,-0.9475761943941023,-1.2707983187788976,4.584870059264599,7.424380670877998,8.0010601827289,5.670998487725498,-3.332142191760596,0.8501853201759957,2.6758243552961005,8.087567962007597,0.1481378392871946,-8.766991146042006,-3.203281915089704,-1.4302249066563988,-15.913038086959432,-30.034530922388967,-239.12788829941402,-141.79272943184498,-36.9601922293525,15.710275599757104,-1.4860502424673996,-3.8532802441905964,1.078062
3,DDK,pataka Triad,15,18,5558.67137523437,2543.36588721192,1443.2441512890698,1103.7911716984,752.9429983511501,474.44138868722604,327.04525697516004,226.543518295438,158.232054935877,93.9150531126836,1.76225615391563,1.3075336968571298,1.46596910272831,1.5870095154104,1.45069032058539,1.4436310490625301,1.43171697028926,1.68484230899623,1.58283292938772,1.61258617921411,-27.921151322851,-28.1911411362436,-25.915790712651802,-26.552022204782098,-25.486130058115396,-23.640246039078196,-26.2830181189183,-29.716137323224302,-34.3756201567484,-40.0972718411789,13.3214947668569,18.584073584473103,13.879485916684,3.03147517481539,11.2157269551047,14.607512412456801,-46.947796390447394,-46.3268160757857,-41.5126359031005,-44.4998642971249,-40.4315081214661,-28.517605232930798,-34.8559729941829,-40.890530531375,-0.809613147289174,0.5131932968814149,-1.3589341083916298,-3.5499173060201095,0.623533890854722,1.7614153869625402,1602.73970176835,851.958988973508,564.180484189554,376.87088917667097,306.246188371495,242.684366096297,119.960363211701,94.6031891366904,1.51008234571841,1.4970126385248,1.23061413818971,1.26191148320603,2.0230379401904397,1.2680372015616999,161.99546399413998,6.1100129999999995,0.45406199999999997,0.015674,0.000348,-104.45909992341876,-132.0951963164198,-304.6877277940803,34.881452480099824,-115.51471861753089,-112.04921424293394,-137.20459232933695,-57.9870565553,-48.54618641515401,-29.206337467075414,-0.2570091192640014,-1.0461333155427042,-1.6291297823681994,-3.0303918997101995,0.06875235517010125,1.5556668803337033,-0.9139129717469991,-2.7499755512481023,-2.917344536561501,-1.8508332036374,-5.807236790259395,-6.846516741049598,-4.028267815586204,-11.672755213299098,-0.23762975203939618,9.181824938573406,4.3342094106426,1.9421810418652967,-177.95161128138034,258.03580709684195,328.122569207918,267.37613662064996,217.7052260484155,172.52585249173768,87.28607503973639,71.5252054551041,1.2367229999999996
4,DDK,pataka Triad,1,19,3022.4823293742797,1796.02720809727,1085.9173896904301,840.116437232415,507.347599131237,284.076004750345,199.411175345165,140.566638275989,81.76065163415241,73.1144444110893,1.65392618734034,1.29257962535259,1.65589910875896,1.7859572461148603,1.4245741456497198,1.4186237772410801,1.7192455718793798,1.11825580147268,1.50322466681332,1.7850549036869898,-24.452882037853104,-19.1061686229635,-18.0773793595889,-21.556563432361497,-24.5547660086494,-30.075337663299,-37.3841211813445,-40.4161955276802,-42.0504441812457,-43.9839683586016,15.6459655140508,18.7321834238247,11.256227727724099,20.426568569552103,16.850133756944803,13.081509245044101,-35.6240859223577,-34.7494248058362,-34.7521341370143,-36.809562783413604,-32.8127911600855,-44.9813345782016,-46.925471420243795,-50.4656304263886,-0.0176155280450654,0.126239791340055,40.1946762032691,0.95758263935038,-1.0331679257034,0.342828275817691,1509.8517265400599,780.520721003302,253.96016672325803,119.915499871889,105.251861740842,58.616747704842396,47.5898004893929,27.4783982557135,3.0733982067898102,2.11782602744911,1.13931951310423,1.79559368033902,1.23170820432221,1.7318986371229899,165.963497722227,3.9009519999999998,0.616437,0.039083,0.00091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
