subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB,Amplification,Length(s),PowerOBW(W),Power3dB(W),deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
3,DDK,pataka Triad,3,20,6124.05888886931,3540.87873161989,1860.40680464416,1140.12915923315,572.770844892981,400.98780816544996,297.795930092438,263.457087501998,227.73022914148999,103.785582912642,1.90328197186806,1.6317509201286102,1.99055026874872,1.42839965013762,1.34651876552168,1.1303394147260502,1.1568823712828702,2.1942376074832497,1.5555247530005198,1.90998079627838,-29.194938097512697,-30.256622447439298,-27.8132432339852,-26.0728173965483,-20.274061801052802,-23.1072349451687,-29.2863999063678,-39.161330791320204,-41.6678596345965,-45.6365274382827,12.4891246879935,11.843496068778999,5.54492859068148,16.3061614215363,19.667103209325,22.458977361937798,-50.2598091109083,-51.6652036265267,-42.745747135432794,-39.6567393027642,-31.6177459872298,-36.580223222589105,-42.774338154493705,-51.745377268305596,-0.69883250889586,-0.5858977731255369,-0.7856718684404759,-22.2301723663964,0.750218490564533,1.63680929636872,3099.4820216232897,1750.97848198221,722.878232283358,501.596134973362,250.64571165517899,141.422148931332,96.7227512363154,70.68877890344291,2.42223157896371,1.4411559058798302,2.00121570666815,1.77232288965487,1.46213943589968,1.3682900275931102,163.314239572904,13.937899,0.891375,0.021235,0.0008039999999999999,-301.72452923696073,-495.93505547420955,-253.99357172060968,-34.43219027679015,-34.11908890783491,-53.658372828219,14.565657123847018,0.2133874218039864,45.027477946495964,-13.009533585013997,0.7547113137957027,2.2733070400900033,0.03329832200889982,0.01584096894020348,0.5189461672686981,1.2557754795912004,0.6477381468334968,-2.5642134521997093,0.8257102729478945,-1.1464719518486035,-0.790763470011008,1.762185823023806,0.8442894885431045,5.693198332478502,-0.18226092132109883,1.8132880237509994,1.1830595969819981,0.8442284559626998,11.391669395909503,-70.3348314883201,2.780936700654024,251.595988830736,49.13832213426997,-23.652334610151996,-5.483079528282602,15.437880715071806,-0.06552000000000113
5,DDK,pataka Triad,1,18,3281.08194408414,2070.23553142174,805.275832895433,594.8666621044,384.233342938369,245.288341346231,174.510422282136,106.27834277959299,58.68614998712089,42.1502310355755,2.5708402597629703,1.3537081235090402,1.54819115268666,1.56645579170032,1.40557989682511,1.64201301712097,1.8109612370707,1.3923090940495402,1.07856015391451,1.62241078544331,-28.2125990995572,-27.761638599798196,-20.884761194877697,-22.5307632994207,-18.485468271065102,-23.054063905882202,-29.3839703932421,-36.937693202933396,-38.2716238756401,-40.27767475399621,0.766140550768135,8.46862326785136,5.2323131163813,12.845580669458101,17.2347380393638,15.203963249949998,-40.846363205837704,-40.0905693241406,-28.527779150566396,-29.3533844627291,-27.763076415802,-31.3310489405231,-40.288801945246,-44.5879336431921,59.382591030746795,0.201695210685011,-0.0990959739651739,-53.3935582012247,2.5424078621234902,0.7075353183441679,1752.95948129426,536.3512237717849,403.85710385853696,133.39562194196998,104.49094170527599,68.5751172938533,20.3166304174835,16.3309325052829,1.3280717824383201,3.0275139317107795,1.2766237892488401,1.52374426510303,3.37531942476252,1.2440581951405,13.9066142982519,4.985243,0.43,0.038588,0.00539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DDK,pataka Triad,2,19,3290.7739484331605,1469.7990069705402,689.5581489641969,559.981964111924,294.85812312950003,215.83382098555902,170.909792637134,107.177673612511,78.0099022207533,70.7559360630795,2.1315084292432203,1.23139349685622,1.8991573241005302,1.3661349355865202,1.26285227812432,1.59463988045719,1.37389832010324,1.1025209552906898,1.2516037825264,1.35724388013219,-27.5947125061448,-22.0850052129072,-17.9613385896803,-19.468052614441103,-15.2719246006097,-18.3472223416254,-20.949122937274197,-26.0208399779527,-23.793571730647603,-22.427244520299396,2.39144703763948,6.65299338055785,3.32698221283628,13.1094190559589,7.6476650939607,13.4521260748563,-36.5158783568734,-32.0187214267664,-24.4764522505467,-24.6143319702382,-22.795034827277398,-28.381343656568603,-25.9948874355861,-34.401249012130606,-280.75355637284696,0.00671032499111534,6.12302630254905,0.912072230964923,-1.39918519449447,2.30194484173487,1344.8508002920698,530.532049171977,130.10947546341998,85.10056876192701,75.6116401048577,58.7025494750372,50.80325149979961,42.028140670037295,4.0775819538303795,1.5288907859994099,1.12549560681279,1.28804695504769,1.15548803948639,1.20879131671933,15.5196965638024,5.602325,0.354125,0.06361499999999999,0.014002,9.692004349020408,-600.4365244511996,-115.71768393123614,-34.88469799247605,-89.37521980886896,-29.454520360671978,-3.600629645002016,0.899330832918011,19.323752233632412,28.605705027504,0.6178865934124005,5.676633386890998,2.9234226051973984,3.0627106849795958,3.213543670455403,4.706841564256802,8.434847455967905,10.916853224980695,14.4780521449925,17.850430233696812,4.3304848489643035,8.071847897374205,4.051326900019696,4.739052492490899,4.968041588524603,2.949705283954497,14.2939145096599,10.186684631061496,-408.1086810021902,-5.81917459980798,-273.747628395117,-48.29505318004297,-28.879301600418287,-9.872567818816094,30.48662108231611,25.697208164754397,0.6170820000000008
5,DDK,pataka Triad,3,17,3687.78257537155,1354.7260726882,786.226735348405,575.848101822738,258.653823672996,219.428595968501,150.74204034708998,80.14038915946391,33.5287217455201,36.6974991446216,1.72307301670156,1.3653370270037402,2.2263274273136497,1.17876078334897,1.45565626857151,1.8809746487148002,2.3902011465787996,0.913651407508354,1.34164656398607,1.07943595688748,-30.1043201509976,-20.7112502216354,-19.4054690783582,-21.2602330220459,-12.722776972735,-18.6847967798515,-24.599065852076603,-26.0126357423747,-21.3036926027734,-24.129422196431197,12.8565472311236,14.7379420164919,-4.43129052021501,18.5314007703408,12.0560102140108,3.63316621053437,-45.5156713340156,-31.3868479224929,-33.567797452758896,-34.143411094850194,-16.8289425018309,-31.2541777430758,-30.7408069938623,-28.232232062610898,0.572743586984491,0.0352115166134474,-5998.730636282429,10.778155858662801,-0.125187361239128,-0.164377777661853,1318.77684574684,525.294504496193,403.435105232732,129.918370582906,89.09381474544071,30.934609670944,25.6216464220761,21.2614661673208,1.3020545254562401,3.10529683694949,1.45821986581347,2.8800691423989098,1.2073622889546298,1.20507429828414,19.2389282978484,8.659619000000001,0.41368699999999997,0.082996,0.034428,397.0086269383896,-115.07293428234016,96.66858638420808,15.866137710814087,-36.20429945650403,3.594774982941999,-20.167752290044007,-27.037284453047093,-44.4811804752332,-34.0584369184579,-2.509607644852803,1.3737549912717988,-1.4441304886778994,-1.7921804076047962,2.5491476278746994,-0.337574438226099,-3.6499429148024056,0.008204235577998986,2.489879127874204,-1.7021776761318002,-8.9997929771422,0.6318735042734964,-9.091345202212196,-9.529079124611993,5.9660923254465,-2.872834086507197,-4.745919558276199,6.169016949519708,-26.073954545229753,-5.237544675783965,273.325629769312,44.817801820978985,13.482174640583011,-27.767939804093203,-25.181605077723507,-20.766674502716494,3.0572940000000006
5,DDK,pataka Triad,4,17,5943.33912299218,1661.90234644534,1062.26156783043,516.116985323042,357.56753952004306,185.696838650051,252.103979380037,151.205631108657,72.07694259973941,38.289984160807705,1.5644944680053001,2.05817982751634,1.44341118328531,1.92554457103001,0.736588288319402,1.66729226637647,2.09783636284821,1.88239677240491,1.2276779900353603,1.1807596011648502,-34.0420352144302,-23.2798622139406,-21.8945800737242,-15.7090712056939,-13.1251196845532,-18.325435712746803,-27.029599823846898,-26.4572682559234,-29.651451581342897,-28.8314872747997,10.9942531718,3.9447416653509997,5.15709615825778,8.80933749812302,17.7605985800893,8.53898497837638,-50.4292994863492,-35.268147120193895,-34.2741153857407,-25.839321739075302,-20.8661673639517,-21.9344571826762,-36.0860342928361,-35.5685848022233,-0.330938452473373,-0.512450424999197,126.224259797481,-95.0297923957154,1.09814550578207,-0.301933291035114,1202.48956030319,504.35258616813695,409.557240976101,131.32636571662,53.7552284084315,47.7343010849504,32.7244984178257,24.826424572410897,1.2314581106321298,3.11862160154387,2.44304358115278,1.1261341883432199,1.4586717411365602,1.31813174798403,24.1937356404243,11.894011,0.37343699999999996,0.10432000000000001,0.031763,2255.5565476206298,307.17627375714005,276.0348324820251,-59.7311164996961,98.91371584704706,-33.73175731845001,101.36193903294702,71.0652419491931,38.54822085421931,1.592485016186103,-3.9377150634325986,-2.5686119923052004,-2.4891109953660013,5.551161816351998,-0.4023427118181999,0.35936106710469673,-2.430533971770295,-0.44463251354869726,-8.347758978569498,-4.702065078368502,-4.913628152333601,-3.8812991977009936,-0.7063179329818041,8.304089355774892,-4.037224862120802,9.319720560399599,-5.345227298973803,-7.336352739612401,-116.28728544365003,-20.941918328056033,6.122135743369029,1.407995133713996,-35.33858633700921,16.799691414006404,7.1028519957495995,3.5649584050900955,3.2343919999999997
5,DDK,pataka Triad,5,16,5930.00526908614,2036.0071394476001,852.044828272401,614.664335852747,365.47648963512296,216.834054975254,148.240649132576,95.2370447393233,59.695041410586605,44.7787381957419,2.38955401393116,1.38619532413627,1.68181635011982,1.685512405682,1.46271657770017,1.55654398494127,1.5953928917525402,1.33311128932756,1.78535853861176,1.2540081329834099,-35.460857869652706,-28.4228178219161,-20.695136231606604,-22.665893446041004,-14.147050094323001,-19.0707798250284,-25.383842335372897,-31.823771977581398,-32.892418075590804,-40.9898288190211,-0.21311626501334802,8.610526468823322,-4.32344135356532,10.6657257372263,15.3770661137134,10.4034105667167,-49.2817855626176,-44.63819977131121,-28.2097015569028,-29.3056627004299,-18.3424520924757,-24.812775831549303,-34.4478459387418,-35.7872529020895,23.1933209724149,0.28079547181731396,-0.67030232323588,792.369187285119,1.5656690810466998,0.0793577124598422,1321.93115015461,530.318138047144,404.61568464680397,130.22353146685302,84.955382253041,27.7005507022924,23.379801895907804,16.6684096920521,1.3106712324067902,3.1070857938589596,1.5328461601053203,3.0669203354867,1.1848069040799198,1.40264142337801,15.584248225848699,10.800264,0.36231199999999997,0.066528,0.023409,-13.333853906039622,374.10479300226007,-210.21673955802908,98.547350529705,7.908950115079904,31.137216325202985,-103.863330247461,-55.96858636933371,-12.381901189152806,6.488754034934196,-1.418822655222506,-5.142955607975502,1.1994438421175957,-6.956822240347103,-1.0219304097698014,-0.7453441122815967,1.6457574884740005,-5.366503721657999,-3.240966494247907,-12.1583415442214,1.1475139237316014,-9.370052651117312,6.0644138288379,-3.4663409613545966,2.523715271476,-2.878318648873101,1.6381883540943036,-0.21866809986619984,119.44158985141985,25.965551879007023,-4.941556329297043,-1.1028342497669712,31.200153844609495,-20.033750382658003,-9.344696521917896,-8.158014880358795,-1.0937470000000005
5,DDK,pataka Triad,6,20,4851.116272535779,1357.09123661558,890.236274374975,528.737547373065,303.79821747054,266.879732750095,185.420191556261,100.125905889469,79.0305456484913,68.1760672740744,1.52441691681052,1.6837016376044198,1.74042346849628,1.1383337893065701,1.4393240051697298,1.8518703017873301,1.26692666826324,1.15921244519401,1.69036839995312,1.28264861725818,-30.240334656408898,-21.5056175751405,-21.865426594344395,-16.7082538254606,-14.683619818235,-17.4341117627477,-25.6899944488763,-30.9181663081453,-29.299654399418696,-28.070450388568503,15.802537495014999,3.67049848437775,4.83863349694359,8.48246965166029,16.3361092495728,9.19698536290781,-43.4009450212898,-32.3584427882804,-37.3081550701555,-25.5359250787222,-21.5468873224042,-23.1660894698953,-33.7702210123205,-34.8869798117841,5.8680689523080005,-0.611580018993609,-74.9385376665978,-26.5843661816946,1.40437693543372,0.30598308440874605,1287.80696275299,529.427859369856,131.582166567118,77.9643593564049,60.5379880650953,44.942146540208206,34.6713126531615,19.4568190435793,4.02355329131781,1.68772202649169,1.28785844803054,1.3470203967879901,1.29623435344927,1.7819620244966499,19.8025467391473,12.140792999999999,0.39625,0.091862,0.017894999999999998,-1078.8889965503613,-678.91590283202,38.19144610257399,-85.92678847968193,-61.67827216458295,50.04567777484101,37.17954242368498,4.888861150145701,19.335504237904694,23.397329078332497,5.220523213243808,6.9172002467756,-1.1702903627377914,5.957639620580405,-0.5365697239119989,1.6366680622806982,-0.3061521135034013,0.905605669436099,3.5927636761721082,12.919378430452596,5.8808405413277995,12.279756983030808,-9.0984535132527,3.769737621707698,-3.2044352299284995,1.6466863616540017,0.6776249264213021,0.9002730903053973,-34.12418740161979,-0.8902786772879381,-273.03351807968596,-52.25917211044812,-24.417394187945696,17.241595837915806,11.291510757253697,2.7884093515272,1.3405289999999983
5,DDK,pataka Triad,7,20,6919.76595091271,1997.4730632517603,1155.9860542327,660.461842070544,374.125095142964,180.308788659217,166.325514700178,149.375478400307,102.73481269818001,68.4780638174171,1.72793872031407,1.75026925190514,1.7653502816168,2.0749132525650804,1.08407173117273,1.11347268294229,1.4539908574043998,1.5002587247808603,1.68061162807533,1.13964228916169,-40.4462209216929,-30.694542466138703,-26.619114712107397,-22.544058404983602,-16.5295140765854,-15.7042933383603,-25.5741108894049,-29.4263711214718,-31.5133654789169,-29.8089078827753,11.533756978613699,8.9519393684568,-3.48293510278916,3.38012906489563,19.035416855738102,15.211476543507302,-57.2852993333414,-42.7709172090321,-42.228299444752494,-35.5710540805642,-19.061123302194396,-19.909643141481,-34.73971019409839,-40.7855874329122,26.573060152115,-1.69644276925602,-0.996832000654688,-2.29864465512154,3.1225087910183102,1.7193897669059097,1342.34514257584,535.816582901042,408.211102362198,132.867595519411,95.5977476544803,74.9198174218414,50.0574781863142,38.2003721428636,1.31259679073016,3.07231496714005,1.38986115028187,1.27600080918791,1.49667582419932,1.31039242233313,17.8727673373164,12.671307,0.5770000000000001,0.060237,0.016173,2068.6496783769308,640.3818266361802,265.7497798577251,131.72429469747897,70.32687767242402,-86.57094409087802,-19.094676856082998,49.24957251083801,23.70426704968871,0.3019965433426961,-10.205886265284,-9.188924890998202,-4.7536881177630015,-5.835804579523003,-1.8458942583504,1.7298184243874015,0.11588355947139917,1.4917951866734995,-2.2137110794982036,-1.7384574942067985,-13.884354312051599,-10.4124744207517,-4.920144374596994,-10.035129001842002,2.4857640202098032,3.2564463284143024,-0.9694891817778952,-5.8986076211281,54.53817982285,6.388723531185974,276.62893579508,54.9032361630061,35.059759589385,29.977670881633195,15.386165533152699,18.7435530992843,0.5305140000000019
6,DDK,pataka Triad,1,17,4049.51038775776,2641.59164070989,1514.09343918767,988.7970050176809,747.0151286046989,463.629984888877,298.932424648154,176.314408875154,102.78793154677,62.2243931780209,1.7446688376954698,1.53124800288063,1.32366396228761,1.61123126836532,1.55095247842242,1.69545090815478,1.71532208326352,1.6518912647761599,1.3525149108659598,1.8460377394321599,-25.4673283493726,-21.7094891593777,-20.8457718419537,-25.0989401905406,-29.5413357952632,-32.984734726494004,-38.0592170225062,-41.043716462034205,-40.08613027018271,-41.877236466395104,14.997790288564598,22.8310013895582,20.9156643554464,15.9834973615907,19.5835695721972,7.511623197347769,-40.8150202353466,-30.1359951290906,-36.7072794479424,-43.676773231511795,-46.0146045459869,-45.524833156853894,-52.5683042986912,-45.570840219854,73.5100194919652,0.7912130323830799,0.234969937582052,-0.42816197728861205,1.49808725204002,-0.44641971854132206,1599.5574376875302,773.319381723119,417.35157456506005,209.407642980481,139.644673164133,47.1162787637159,18.2052716815868,10.619600253996099,1.8529207240419001,1.9930102293542502,1.49957487267954,2.9638306935154803,2.58805688746576,1.71430856587433,163.295389739951,5.082674,0.635125,0.021143000000000002,0.0037869999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DDK,pataka Triad,2,18,6248.278655464101,2307.37350584949,1277.56798453016,1051.4244244361698,682.136562420872,570.813083868047,365.17454574191703,239.431160314089,137.703650787442,73.9023599553788,1.80606710076415,1.2150830386266398,1.5413694007321799,1.19502615076455,1.56312396502976,1.5251755254532298,1.7387422842090903,1.8633187204114399,1.90900800859232,1.32274430503608,-25.586368078782897,-20.2400091846135,-17.3520540683215,-21.9046988121649,-22.6049919014711,-23.4425389094976,-28.503321227129604,-34.2217631403473,-38.8437005485682,-41.2317874306891,8.061034265124361,21.3957994522309,12.145119703488099,11.0499103922686,18.6025698346433,12.820465707344901,-44.140208374763795,-39.9971633316929,-28.3010434497378,-38.7478535205524,-34.049818515653,-33.6549022937397,-42.0451087441409,-41.3237869344744,-2.8204664811147704,0.65912867750599,167.390130660184,20.5065358232675,1.61465389433037,-0.40725342774582796,1476.7957502275399,849.588735989656,637.3461862788599,213.14972993437098,148.68286983367,131.50519391157601,62.386276836769895,29.3081481104186,1.3330098371655301,2.9901336796208797,1.4335863315849298,1.1306235549422101,2.10791860933858,2.1286325086706,166.966722677006,7.9882979999999995,0.545,0.049239,0.002693,2198.768267706341,-334.2181348603999,-236.52545465750995,62.6274194184889,-64.87856618382693,107.18309897916998,66.24212109376305,63.11675143893501,34.915719240672004,11.677966777357902,-0.1190397294102965,1.4694799747642016,3.4937177736321985,3.1942413783757004,6.9363438937921025,9.542195816996404,9.5558957953766,6.821953321686905,1.2424297216145064,0.645449035706001,-3.325188139417193,-9.861168202602304,8.406235998204597,4.9289197109593985,11.964786030333897,11.869930863114192,10.523195554550306,4.2470532853796,-122.7616874599903,76.269354266537,219.99461171379988,3.742086953889981,9.038196669537001,84.38891514786012,44.181005155183094,18.688547856422502,2.9056239999999995
6,DDK,pataka Triad,3,19,7074.037759827621,3333.5113495318,1766.5052242436898,1285.51735090431,900.558681876866,648.494666615328,449.86980105501505,290.255568296253,136.937461062066,83.82595576087041,1.8870656615006598,1.37415898976473,1.42746650137795,1.38869096114102,1.44151633449168,1.549909287514,2.11962136617019,1.63359260051512,1.68423443961016,1.4168991164291698,-27.2624973450249,-24.2997158924091,-19.1684098624409,-18.767960497546802,-20.6517687930165,-22.934494376891305,-27.385269736553198,-33.0253825197266,-33.696809639071496,-32.027330219211805,11.0262227596929,13.1754871057954,13.383341661487998,12.9599276457672,19.122060863780998,17.6985422296254,-32.8575612312374,-39.747531660710294,-35.3259386521019,-32.3438969682363,-32.1513021590348,-33.611696438783696,-42.056555240672296,-45.0838119661786,-1.31631936545954,-3.39828449305052,-0.0123203087952328,-13.4059842994679,1.27738230915072,0.47876817549056394,1445.46183193344,823.907185238048,652.770577003419,209.432867829146,132.443888082793,85.44571854510691,47.311449888006,38.1949996986971,1.2621696109837601,3.11684877244744,1.5812950741692702,1.55003539484398,1.80602621030155,1.23868177146811,13.5597813768915,8.661909,0.447062,0.044114,0.003134,825.7591043635202,1026.1378436823102,488.93723971352983,234.09292646814015,218.422119455994,77.68158274728103,84.69525531309802,50.82440798216399,-0.7661897253759946,9.923595805491615,-1.676129266242004,-4.059706707795602,-1.8163557941193993,3.1367383146180963,1.9532231084545977,0.508044532606295,1.1180514905764056,1.196380620620701,5.146890909496705,9.204457211477298,11.282647143526397,0.24963167098260897,-7.024895202364096,6.403956552316096,1.8985163566182024,0.04320585495600682,-0.011446496531398509,-3.7600250317042025,-31.33391829409993,-25.68155075160803,15.424390724559089,-3.716862105224976,-16.238981750877002,-46.0594753664691,-15.074826948763892,8.886851588278503,0.6736110000000002
6,DDK,pataka Triad,4,16,6419.55577678797,2556.25212577989,1512.24287746471,885.190741514288,473.885289600716,304.547315854125,279.826430983305,144.42990726886498,86.62280104420151,44.0583630288739,1.6903714104876297,1.70838081166295,1.86794306753039,1.55603173934293,1.08834363781846,1.93745489611367,1.66734284192872,1.9660921352759497,1.87234138759046,1.35519441050364,-27.810404427504395,-21.0731883817446,-19.2503562618675,-19.696937899450802,-19.860522322530898,-23.995289000663,-32.9576112068561,-39.5109427806108,-39.3252396230481,-41.293858440299,10.886198335413498,16.4171785348134,5.39273557856678,11.5218592333845,20.6117967875127,14.9145581957517,-44.4420575638931,-30.9860587843158,-31.959386717158104,-35.6675347966809,-25.089673478017602,-31.382381555915398,-44.60708578817571,-47.872169402607796,16.3821555608761,0.379353161123236,-1.06808899478232,150.13168369023998,1.20944836801823,0.7661405109107371,1653.42747514975,823.720754947984,416.61697189346296,209.705933738998,97.99139454190019,72.9284691048771,43.7429430592494,29.199923882322302,1.9771656233885402,1.98667231043634,2.1400443857274603,1.3436644940534899,1.6672053594129699,1.4980499002509902,14.243252161029801,11.307108,0.501812,0.044680000000000004,0.010001000000000001,-654.4819830396509,-777.2592237519102,-254.2623467789797,-400.326609390022,-426.67339227614997,-343.94735076120304,-170.04337007171006,-145.825661027388,-50.3146600178645,-39.767592731996515,-0.5479070824794938,3.2265275106645,-0.08194639942659876,-0.9289774019039996,0.7912464704856035,-1.0607946237716952,-5.572341470302902,-6.485560260884199,-5.628429983976602,-9.266528221087192,-11.584496332655704,8.761472876394492,3.366551934943793,-3.323637828444596,7.061628681017197,2.229314882868298,-2.5505305475034135,-2.7883574364291945,207.96564321631013,-0.18643029006398137,-236.15360510995606,0.27306590985199364,-34.4524935408928,-12.517249440229818,-3.568506828756604,-8.9950758163748,2.645199
6,DDK,pataka Triad,5,19,6154.189332417321,2428.72243561465,1333.89649079386,941.6512170712241,636.553262148667,403.23025341651396,267.408770310454,195.550471553713,103.21313995530701,84.91060774767779,1.8207727903753799,1.41655048770883,1.47929682096469,1.57863468019882,1.50791708494967,1.36746676285566,1.8946276766542398,1.2155505971882499,2.66028323984289,1.35467608597956,-26.6305617625948,-21.441808735633,-18.372632915312398,-20.6404711756743,-23.2642067706746,-23.548391831816396,-32.1657545259589,-34.586317570565804,-36.7712903951568,-31.6277968141789,9.780307472035869,13.982026834356699,8.24922040376021,9.806320427811038,21.9072140349195,12.581934301919,-47.0005750604897,-30.268620047536,-31.2221162076689,-32.3546597496691,-28.8896915794345,-33.07052719848561,-45.455605866735894,-44.747688827878,0.342405692651856,0.0718144327905503,-195.60506030308602,9.977087681682288,1.072093519894,-0.0919599918288947,2748.64950224501,768.3788297360601,633.501508422671,212.329726957448,92.49240869664749,65.273717231302,54.246315511351604,31.1746962961218,1.2129076561304701,2.9835742620703702,2.29564490696569,1.41699312709423,1.20328388418643,1.74007518777657,12.292840604432499,10.868325,0.419625,0.038221,0.002227,-265.36644437064933,-127.52969016524003,-178.34638667085005,56.4604755569361,162.66797254795102,98.68293756238899,-12.417660672851014,51.12056428484803,16.590338911105505,40.85224471880389,1.179842664909593,-0.3686203538883994,0.8777233465551006,-0.9435332762234978,-3.4036844481437036,0.44689716884660413,0.7918566808971974,4.924625210044994,2.5539492278913016,9.666061626120097,-2.5585174965966004,0.7174387367798012,0.7372705094892034,3.3128750470117936,-3.8000181014168994,-1.688145642570209,-0.8485200785601847,3.1244805747297946,1095.2220270952598,-55.34192521192392,216.88453652920805,2.623793218450004,-5.4989858452527045,-7.654751873575094,10.503372452102205,1.9747724137994993,-0.43878299999999903
6,DDK,pataka Triad,6,19,4485.09451648838,2451.56332994087,1360.9315223416,907.5923467012931,572.332393115981,373.146460268311,263.81402668758,200.14818285472901,103.827446031625,46.6882122172425,1.80138624882664,1.4994964724945101,1.58577840013569,1.5338009442845701,1.41442994882985,1.31809353912077,1.9277001458146599,2.2238471147387595,1.12878549464064,1.14534257466017,-24.121227481513902,-22.5236544196868,-19.3434727618689,-20.4990538902323,-21.7052194739395,-25.5879189728709,-31.9588753652695,-36.8359895994136,-33.4231817898669,-25.7078831678007,6.606824859067731,13.1976582368785,9.50884885872858,15.3405116705156,20.4823209364375,16.0053955175385,-29.0101051934833,-37.9532218871818,-29.1304792787545,-32.5411309987474,-30.0079027489608,-37.045731144455,-46.0702399093085,-47.964270882808,-1.4866211161687801,0.874142660174427,-0.27042471228314,104.07593333618799,3.9361853078017797,0.320359183319042,796.8781407795099,750.2824749207249,528.1262739371041,402.981009173676,210.519328344742,178.74712867165402,118.64892281907,35.4262335443396,1.42064978007528,1.31054878992944,1.9142233273410498,1.1777494268534598,1.50652129344848,3.3491825392775296,165.792613303763,15.807043,0.463687,0.037575,0.002617,-1669.094815928941,22.840894326220223,27.03503154773989,-34.058870369931014,-64.2208690326861,-30.08379314820297,-3.5947436228739775,4.597711301016005,0.6143060763179875,-38.222395530435286,2.5093342810809,-1.0818456840537998,-0.9708398465565011,0.1414172854419995,1.5589872967351006,-2.039527141054503,0.20687916068940382,-2.2496720288477974,3.3481086052898945,5.919913646378202,17.9904698670064,-7.684601839645797,2.091636928914401,-0.18647124907829493,-1.1182111695262975,-3.9752039459693904,-0.6146340425726038,-3.216582054930001,-1951.7713614655,-18.09635481533519,-105.37523448556692,190.651282216228,118.02691964809452,113.47341144035202,64.4026073077184,4.251537248217801,4.938718
6,DDK,pataka Triad,7,19,6382.44615100735,2352.51167498745,1489.0997414627802,985.79617304888,687.7114878148869,433.249683914543,292.49051788789103,164.42569711956,76.5615653820512,57.6227311515773,1.5798214246391,1.51055540909363,1.4334443884035102,1.58733292451873,1.4812435187406798,1.7788613520379999,2.14762715860179,1.32866949990022,1.1134375555940101,2.02389405486747,-31.3999415240986,-22.9974342905542,-20.6666369941372,-23.461326773196102,-22.551475575086698,-30.0418563975187,-34.8749216395207,-37.348305301875,-32.187006621859396,-30.0125635019442,13.7282998232462,16.6610237721479,6.9425322668426395,20.018938098087602,18.229098634677698,15.4239903723794,-45.78528234772121,-33.3131999986196,-36.7257341138004,-37.3276607662851,-30.4038590400387,-42.57041367317429,-48.2709550321964,-50.2989120119001,1.8449411400103501,0.14287222317157902,-0.571504498283733,1403.30696355915,0.563581791608314,2.04864568869924,1502.4257036517301,741.8038206904209,652.541926337415,487.285203672853,210.41857831246898,104.312409203895,21.315906824316897,18.343449667944103,1.1367910485905701,1.3391375757338,2.3157898298753903,2.01719603562384,4.893641638782969,1.16204461048389,15.4485081602505,10.405842999999999,0.46106199999999997,0.025825,0.002003,1897.35163451897,-99.05165495341998,128.1682191211803,78.20382634758687,115.37909469890599,60.10322364623204,28.676491200311034,-35.722485735169016,-27.265880649573802,10.934518934334797,-7.278714042584699,-0.4737798708673999,-1.3231642322683008,-2.962272882963802,-0.8462561011471976,-4.453937424647801,-2.916046274251201,-0.5123157024614002,1.236175168007506,-4.304680334143502,-16.775177154237905,4.640021888562195,-7.5952548350459,-4.786529767537701,-0.3959562910779013,-5.524682528719296,-2.2007151228878996,-2.3346411290920983,705.5475628722203,-8.47865423030396,124.41565240031093,84.30419449917702,-0.10075003227302659,-74.43471946775902,-97.3330159947531,-17.0827838763955,-5.401200000000001
