subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB, Amplification ,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
1,DDK,pataka FixedFrame,12,22,5209.99718725637,3191.3709568353,1491.32860465977,1034.09444986374,683.747618542798,361.286870593791,347.57610095680803,277.727943471032,165.219140228801,78.5436703227707,2.13995154848074,1.44215898736937,1.51239203153292,1.8925338123110602,1.03944681351577,1.25149848665862,1.68096712697103,2.10353220762211,1.8519222936787,1.09153749063556,-31.1369939747294,-23.579944211823896,-17.9650691729792,-20.8198238295162,-23.2370997661971,-27.5255625530551,-37.670350325539104,-41.212022725035204,-41.8515560717397,-41.1975898906665,0.620212653422193,14.4448707442611,9.3581682641398,13.0784005293801,23.459526368510105,11.161991245590901,-49.2849045810298,-43.811326084154395,-24.2001568652461,-32.4099399172403,-30.177992093656,-36.3155002955771,-50.9850889215652,-48.83234157113,-3.1460885826367004,1.94816129068043,-0.381267181984734,0.6212511888873411,1.80033140879815,-0.71999413120926,2724.81224208979,1354.44035072864,879.2504243734089,656.530597700073,437.553581230706,220.615277446129,125.414623396708,101.939307096861,1.5404489019085401,1.33923754270335,1.50045760305161,1.9833330959482198,1.75908734939374,1.2302871872332901,16.083629331786998,6.865284,-137.84013568340924,191.2457918234104,15.63120146475012,14.919296223799961,-12.099121908477969,-63.749615937817964,-50.17049177655093,46.45760679071401,41.043359400255994,-2.491485152790503,0.44570602264970205,-0.5038427309975937,1.307812157435901,1.2693348741839046,1.2044057240335029,1.6746136947764043,-0.357853436768508,0.3777133512520905,1.836838793544601,-2.216829262646499,0.486405246601997,-5.156046615983691,6.037608549220501,3.3994647302662955,6.3180341453788955,4.7680883023625995,2.109261893981902,3.9434493884386015,-5.046260713140327,469.6350170375839,222.16911406279792,217.738246101799,214.73100024155502,51.191818074937004,22.419052250749004,26.989393340804995,1.3348199999999997
3,DDK,pataka FixedFrame,2,22,5477.24517053601,2447.4113524616396,1482.45366059161,1071.05203425193,747.4713351055079,585.742493142587,423.62275210020204,305.885535356675,178.07146355360697,133.931144376302,1.650919295167,1.3841098407763401,1.4329004791879298,1.2761091159618998,1.38269838019474,1.3849061270786798,1.71776841304272,1.32957471828424,1.39065629377153,1.6547401790588,-29.2775889663807,-24.332021393440698,-21.528043263298102,-21.1715509973345,-20.553815364686898,-21.1776663484453,-24.930114466133105,-27.3245788594469,-31.473930068101396,-36.972967279457,16.6672083642073,16.5844924957428,14.5327418107266,18.276964364881,21.738304203777105,15.139814291375599,-47.2442742582909,-43.4450666780184,-40.999229757648,-38.1125357590409,-35.704292808061105,-38.8307797295679,-42.9159705522224,-40.069928757508706,-2.9301619322427896,-4.83702527174091,-0.225905235949868,1.24665833746183,6.52690569991909,-0.333442184232557,1874.4608521696,586.419605667892,253.63290805631803,213.162335652739,112.961309885592,95.98448353216509,40.015210792512796,28.7888145936744,2.31208012462515,1.189857989122,1.88703845474732,1.17687052874267,2.39869993512879,1.3899568758661203,13.878226150945101,3.587868,-64.01756101836054,101.58887697202908,-75.3549850368097,-30.829053933609885,-67.95547251458106,-35.46377864155693,16.494802632551057,20.25328862072098,-54.57782421209802,-38.16252820911299,-0.49562588602000446,-1.0465625142670945,-0.1525785531376016,-1.3821584694526017,0.6781718199282025,2.043052777558305,-0.39671635471700384,-0.23575392937859618,0.7048885742962057,-1.0913992443466043,3.284075136270104,-2.266494453928793,-2.537224537026603,-5.393299759703403,1.4102471820141957,-0.9249155815291985,-1.2955639872158002,-1.1589621811386053,0.1574873796000702,-0.06023453990894723,1.2020525337380263,91.34438871154099,29.0338996811021,42.62760737660769,9.650701501034597,5.759849594726898,-0.18463900000000022
3,DDK,pataka FixedFrame,3,22,5745.87062845042,2606.34730224194,1458.1943213230402,1069.50880668307,816.838171026152,586.180852417577,403.94686046947197,297.488674381586,200.485678733416,119.93358180355301,1.7873799562442199,1.36342432358778,1.3093276546313999,1.3934917315317898,1.4511335766697402,1.35785626565176,1.48384002419023,1.67163921662745,1.7740922196976199,1.55504545178188,-29.7554217224973,-25.9910653412427,-21.733948473863503,-21.889855055984697,-22.0200558885659,-23.1278226621321,-25.2737656916639,-27.934159011178302,-32.003922864057,-37.541860357541296,13.9948075782955,19.7003337213486,14.7649632782185,15.8911317289552,18.5497872231782,16.354965525455402,-53.2555652684719,-39.6034884474436,-39.9858729195382,-41.4342821952121,-36.654818334203206,-37.9111876175211,-41.6776098853103,-41.628731217119295,4.47564200071779,0.867757107914232,-0.50439373357136,1.7263329130174199,0.35816798578811104,-0.0355223486374084,1823.98589263085,552.490395280294,253.665181009939,116.357879832582,81.2444316726053,34.468934095618,26.047746249344396,18.6881528621204,2.17803008312224,2.18004299644268,1.4321951355568001,2.35703347969016,1.32329813741507,1.3938106372268302,13.51681416994,3.587868,268.6254579144097,158.93594978030023,-24.259339268569875,-1.5432275688601749,69.36683592064412,0.4383592749899208,-19.675891630730064,-8.396860975088998,22.41421517980902,-13.99756257274899,-0.47783275611659803,-1.659043947802001,-0.20590521056540112,-0.7183040586501974,-1.4662405238790015,-1.9501563136868008,-0.3436512255307953,-0.6095801517314037,-0.5299927959556072,-0.5688930780842938,-6.011291010180997,3.8415782305747967,1.0133568381098002,-3.321746436171196,-0.9505255261421013,0.9195921120468,1.2383606669121008,-1.5588024596105896,-50.47495953875,-33.929210387598005,0.03227295362097493,-96.80445582015699,-31.7168782129867,-61.51554943654708,-13.9674645431684,-10.100661731553998,0.0
3,DDK,pataka FixedFrame,4,22,5573.93201805296,2849.9989025581394,1961.77825390123,1266.3320902006199,906.9177221751311,681.598053108984,616.344461670615,377.929529879444,252.849734215522,173.527853745626,1.4527630209431601,1.5491815054536298,1.3963031697776003,1.3305755760868,1.1058719522870302,1.6308449405031202,1.49468035255005,1.4571132458433702,1.8639677584518501,1.8507652576470102,-28.5966301081672,-28.485847866560803,-23.5111031116081,-21.5483420919005,-22.3130554457801,-22.789409561285602,-24.096472522385202,-26.249134916778804,-28.44922184082,-31.687600418849602,11.2980610179411,14.602481217723598,20.889678660788103,17.1963944987943,16.6530277022746,15.2915270004037,-52.619218210562494,-47.8933783923576,-39.7839088845019,-38.1135843293317,-42.4380207526886,-39.5094499445744,-39.4424372635602,-39.387999522788796,-17.212221598576697,1.55655178300883,0.312910501288419,2.22935572416552,-0.0493153638276289,-0.005165855720734171,1705.19286175944,601.92690688375,252.966800527135,110.900275696795,93.41755063942931,72.90540570494241,42.9459154613165,29.5471575634719,2.3794699764137004,2.2810295009433,1.1871460441608601,1.2813528672688799,1.69760977084333,1.4534702828541801,12.260051232123198,3.3406059999999997,-171.93861039745934,243.65160031619962,503.5839325781899,196.82328351754995,90.07955114897902,95.41720069140706,212.39760120114306,80.44085549785797,52.36405548210601,53.59427194207299,1.1587916143300987,-2.4947825253181044,-1.777154637744598,0.3415129640841954,-0.2929995572142019,0.33841310084649834,1.1772931692786983,1.6850240943994983,3.5547010232370013,5.854259938691694,0.6363470579094042,-8.289889944913995,0.20196403503630478,3.3206978658803976,-5.783202418485395,-1.5982623270532983,2.2351726217500953,2.240731694330499,-118.79303087141011,49.43651160345598,-0.6983804828039979,-5.457604135786994,12.173118966824006,38.43647160932441,16.898169211972107,10.859004701351498,-0.2472620000000001
3,DDK,pataka FixedFrame,5,25,5691.683622016079,2524.16983470264,1570.04760681663,1102.35442196928,805.748205694173,563.71336682136,381.53296802096,257.963812269951,196.43228968771598,155.220475158747,1.60770273700206,1.42426752732742,1.36811278533295,1.42935799134512,1.47749582361226,1.47901740427723,1.3132454581680901,1.2655050146368998,1.38518067723139,1.31659331783164,-30.0927487105836,-27.5242759089637,-22.453420495771798,-22.127135886632498,-21.984329768407896,-23.118804046065698,-26.034668675172,-29.2618566805655,-34.6703974107161,-34.332450171739396,9.3468053945366,15.3077693152975,19.098094706659698,17.0784975810531,17.6608538233085,15.774652068434,-51.4314709460228,-47.255376490504396,-36.8710813035003,-37.7611898110693,-41.2252305932922,-39.062827349461,-40.779657869374205,-41.8093207436061,41.5478424779237,0.312356559197084,0.7970231781240269,-0.388282495002432,0.786018828365435,0.103172638065976,1709.09125918116,586.23333764305,481.157590529887,356.002444830878,241.994155328789,104.14194187528,68.0192360589117,28.8956545950223,1.2183811482584,1.35155698371247,1.47112001257712,2.32369543885211,1.5310660323365302,2.35396072565974,13.438887609431902,3.3406059999999997,117.75160396311912,-325.8290678554995,-391.73064708460015,-163.97766823133975,-101.16951648095812,-117.88468628762405,-234.811493649655,-119.96571760949297,-56.417444527806026,-18.307378586878997,-1.4961186024163986,0.9615719575971049,1.0576826158363026,-0.5787937947319968,0.3287256773722049,-0.3293944847800958,-1.938196152786798,-3.012721763786697,-6.221175569896097,-2.644849752889794,1.187747264539695,0.638001901853201,2.9128275810016007,0.3523945182624004,1.2127901593963983,0.4466225951133964,-1.3372206058140037,-2.4213212208173047,3.8983974217201194,-15.693569240699958,228.19079000275198,245.102169134083,148.57660468935967,31.236536170337587,25.0733205975952,-0.6515029684495985,0.0
3,DDK,pataka FixedFrame,6,24,5495.0919988368705,2810.22265600681,1724.57592355526,1115.12438482603,828.971833780201,628.04222362188,539.012799494123,435.858616998973,220.39935306906298,177.513933954625,1.6295151855149699,1.54653233937155,1.3451897150002599,1.31993009801088,1.1651712616311,1.23666890700797,1.97758573666228,1.2415890299935501,1.88945034562378,2.4338968925666897,-28.319195985245102,-29.9959476262889,-22.3932156211711,-20.858604005168,-22.668028464698402,-23.891760085298902,-24.994337790717502,-24.880896216304897,-10.7782768927667,-11.4905798716523,6.10062978033536,16.145711939835202,19.6014939290601,21.773040531689702,17.4759883708522,12.797827252132,-49.954080308903706,-52.147723182482096,-36.0965774066243,-38.5389275610063,-40.4600979342281,-44.441068996388104,-41.3677484561511,-37.7921650428495,-2.74984052480697,1.02469321267353,0.203506838899936,-0.862222592983884,-0.594899439410418,-0.35101208678506,1840.0844885498002,853.01389991,569.169112520831,482.49298575875196,345.380346983736,250.789270963988,119.16202650172801,31.992408276696896,1.49870026525513,1.17964225246876,1.3969902745551201,1.3771735355988601,2.1046073008866797,3.72469698033095,163.878986162422,3.3406059999999997,-196.5916231792089,286.05282130417027,154.5283167386301,12.769962856749999,23.223628086028043,64.32885680052004,157.47983147316296,177.89480472902198,23.967063381347003,22.293458795877996,1.7735527253384973,-2.4716717173252007,0.060204874600696456,1.2685318814644972,-0.6836986962905058,-0.772956039233204,1.040330884454498,4.380960464260603,23.8921205179494,22.841870300087095,1.4773906371190932,-4.8923466919777,0.7745038968759985,-0.7777377499369962,0.7651326590641006,-5.378241646927101,-0.5880905867768931,4.017155700756604,130.9932293686402,266.7805622669499,88.01152199094406,126.49054092787395,103.386191654947,146.647329088708,51.142790442816306,3.0967536816745955,0.0
3,DDK,pataka FixedFrame,7,20,5368.13978093113,2526.0146061492,1509.80189881767,1050.6453921001,746.605666308773,555.529075364808,453.652046452477,272.40694196005103,174.498932792742,141.001947323708,1.6730768507625702,1.43702329079822,1.40722933070479,1.3439542580529902,1.22457085713379,1.66534686373377,1.56108084789033,1.2375639918797199,3.26304204583758,1.43478390225883,-30.128754246631697,-27.143210762603,-21.146335254293998,-21.949366695109703,-22.493370936409303,-22.618166221933798,-24.836312430709402,-27.5262600833458,-30.0323602279277,-31.167820577309605,10.6716260129686,20.6063913420743,20.6149989330131,13.2790281681964,18.4645100375874,22.422788873828697,-50.7573784647919,-49.6710889327136,-37.8148367755715,-41.7527265963683,-42.5643656281228,-35.772399104605704,-41.0826762595212,-47.2591013045381,4.933485453407429,11.891003411526501,0.119780947682794,-1.14620146364338,1.3455137354388502,0.784544410389146,1715.9899300411498,589.333080086682,498.903649823734,360.09159384067397,238.79967215855598,181.64673782737898,110.85387838992901,81.3163828248717,1.1812563012816202,1.38549096495843,1.5079233174222402,1.3146378240246201,1.6386141871233002,1.36324163150089,13.8820746529052,3.3487989999999996,-126.95221790574033,-284.20804985761015,-214.77402473759003,-64.47899272593008,-82.36616747142796,-72.51314825707198,-85.36075304164598,-163.45167503892196,-45.90042027632097,-36.511986630916994,-1.809558261386595,2.852736863685898,1.2468803668771038,-1.0907626899417018,0.17465752828909942,1.2735938633651038,0.15802536000810008,-2.6453638670409028,-19.254083335161,-19.677240705657304,-0.8032981558881929,2.4766342497684946,-1.7182593689472014,-3.213799035362001,-2.1042676938946983,8.6686698917824,0.2850721966298977,-9.466936261688602,-124.09455850865038,-263.68081982331796,-70.26546269709706,-122.40139191807799,-106.58067482518001,-69.14253313660902,-8.308148111799,49.3239745481748,0.008192999999999895
3,DDK,pataka FixedFrame,8,22,5383.90194192682,2436.16982420524,1435.05113844345,1030.33373866477,700.324963439676,487.51888739729003,369.09237807197195,296.496267191071,212.625741885303,120.463004216321,1.69761882273246,1.39280223930468,1.47122235027042,1.4365083723801801,1.32085872361803,1.24484662680127,1.39445141760404,1.76507088851513,2.18691327128975,1.00890510371159,-29.0188846654388,-25.9900842089114,-21.4828312831718,-23.381253180528102,-23.972759132725397,-23.9128357055243,-25.2629906197609,-29.2257231650063,-33.1712763393461,-37.1732770665861,10.1297980630721,19.296359773488298,15.5362091873669,9.875654193710659,19.4755281675808,16.9612324808008,-49.552485203856605,-43.5364113962111,-36.1198822719835,-40.7791910566601,-38.917462367895006,-33.848413326436,-43.3883638731051,-42.2242231005617,24.4156874820622,1.62604858228769,-0.32461109920333003,-1.1912105909005302,3.6653680154567403,-0.128907647243936,1716.02122232557,583.9731675433039,478.779136857383,321.726416686493,239.545015259665,200.003346577683,106.950476144267,68.32679833105111,1.2197130630553301,1.4881561227965001,1.34307289315849,1.19770503523361,1.87005569108356,1.5652786133206498,163.342053635902,3.3487989999999996,15.762160995689555,-89.84478194396024,-74.75076037421991,-20.311653435330072,-46.28070286909701,-68.010187967518,-84.55966838050506,24.089325231019984,38.12680909256099,-20.538943107387013,1.1098695811928962,1.1531265536915996,-0.3364960288778036,-1.4318864854183992,-1.4793881963160942,-1.2946694835905035,-0.426678189051497,-1.6994630816605003,-3.1389161114184,-6.005456489276497,1.2048932609352931,6.134677536502501,1.6949545035880007,0.9735355397081946,3.646903260227795,1.9239857781697012,-2.305687613583899,5.0348782039763975,0.03129228442026033,-5.359912543378073,-20.124512966351006,-38.36517715418097,0.7453431011090288,18.35660875030402,-3.903402245662008,-12.989584493820587,0.0
3,DDK,pataka FixedFrame,9,23,5508.09406768989,2475.62553206914,1348.04009917148,853.224537889816,660.374948896052,515.597939780911,376.269805993098,239.975154865721,173.478554722432,143.100625417873,1.8364628274713,1.5799359246106899,1.29203044318406,1.2807943902503898,1.37028784018447,1.56795317500114,1.38331308587211,1.21228369349086,2.6848641531813997,1.9392092391020301,-28.583767807065,-25.3061025271748,-19.4702794767196,-22.3669106717505,-23.5347049992742,-24.430464504478802,-26.0934185139452,-30.283249759769,-34.7998295672399,-35.7979591204903,9.138863318884711,18.2839624660562,17.163340166853303,15.029032406060901,14.392967008119399,16.0340192582167,-50.4983146348597,-42.99721573568711,-34.444965846059496,-37.7542419427757,-39.5302508386038,-38.563737405335104,-38.8234315125981,-42.1274377721619,9.436746511001349,1.3441925043701801,0.368752612002396,-0.181388259962406,0.0270405250827445,1.73284838218806,1756.0694631925,571.979347107037,482.24705161544006,345.370844432447,238.71743960284303,122.681304734456,55.9894084400424,44.04673825948179,1.18607121638382,1.3963166242591298,1.44677676254841,1.9458338833251398,2.19115200807725,1.27113631230094,12.4786644821896,3.324001,124.19212576307018,39.45570786389999,-87.01103927197005,-177.10920077495393,-39.95001454362398,28.07905238362099,7.177427921126025,-56.52111232535,-39.147187162871006,22.637621201552008,0.43511685837379943,0.6839816817366007,2.012551806452201,1.0143425087776023,0.43805413345119604,-0.517628798954501,-0.8304278941843002,-1.0575265947626988,-1.6285532278937964,1.3753179460958052,-0.9458294310030979,0.539195660523994,1.6749164259240032,3.0249491138844036,-0.6127884707087929,-4.715324078899101,4.564932360507001,0.09678532839980392,40.04824086692997,-11.993820436266901,3.467914758057077,23.644427745953976,-0.8275756568219776,-77.322041843227,-50.9610677042246,-24.280060071569316,-0.024797999999999654
3,DDK,pataka FixedFrame,10,22,5607.33027557051,2416.4993336596303,1338.33552369378,928.988215992032,678.241986025618,530.093074275032,348.21994532420797,232.777092503232,153.109090141836,86.6346567410361,1.80560053206249,1.4406377827566101,1.3697002473051598,1.2794771690862,1.5222938300719397,1.49593734323051,1.52033489512344,1.76729609028753,1.50265746004437,0.9974406918198561,-28.907517895378998,-26.2735629487355,-19.6343232057868,-22.023942939899,-23.9357779882695,-23.5506478421278,-25.0872493599168,-28.731360654921698,-31.9973614317106,-32.6181219837755,6.64025871083704,19.8261201826116,20.504011914101802,11.287678393908301,16.7182455915307,16.9304137010409,-51.1177477015754,-44.5340561039785,-32.9138216595725,-39.460443388398396,-42.5279548540008,-35.223456382177794,-40.2688934336585,-42.0176630609576,9.62944671983182,2.44956487020619,0.673082762947109,-1.24800481418807,0.522242348427677,0.321786194735956,1762.8018319220398,580.979878823375,482.73508442900703,351.97941977091597,234.599019366852,120.087558948036,82.3950565257111,63.9150593363388,1.2035169963057,1.37148667596302,1.5003448041720602,1.9535663929047502,1.45746072654933,1.28913369370629,12.725916301684101,3.324001,99.23620788061999,-59.12619840950947,-9.704575477700018,75.76367810221598,17.867037129565915,14.495134494120975,-28.049860668890005,-7.198062362488997,-20.369464580596002,-56.46596867683691,-0.32375008831399654,-0.9674604215606983,-0.164043729067199,0.3429677318514983,-0.4010729889952991,0.8798166623510042,1.0061691540283988,1.5518891048473016,2.8024681355292955,3.179837136714795,-0.6194330667156933,-1.5368403682913936,1.5311441864869977,-1.7062014456226962,-2.997704015396998,3.34028102315731,-1.4454619210603994,0.10977471120429527,6.732368729539758,9.000531716337946,0.48803281356697426,6.608575338468995,-4.118420235991039,-2.5937457864200013,26.405648085668695,19.868321076857008,0.0
3,DDK,pataka FixedFrame,11,21,5716.27179341176,2528.03838190963,1396.85536054396,1072.15090782471,888.0870194266471,662.1743517830989,475.206293348563,315.817412404714,185.963219303844,123.72005216982599,1.8098068370695002,1.30285331136644,1.2072588433022,1.34116795226999,1.39344609078524,1.5046868053608,1.6982789047585902,1.5030968387289398,1.7235821549501003,1.5988959063477701,-29.296677316615,-27.5285533131894,-20.157821023891803,-22.226955334236102,-22.8211718825774,-22.8816494948765,-24.879594684182898,-26.708268963513998,-30.392868766059298,-38.609459305030796,0.0234302349574023,19.438601367952103,19.1756277286267,18.4189309693974,11.9633917337465,13.567605289062099,-50.813309339742496,-51.578372987167995,-27.5519835481468,-39.5964223918439,-41.402583062862895,-41.2401028519748,-34.845041228622996,-38.447199973245,7.1500574339903,4.827584345840231,0.32072051224867704,-0.0393459369122746,-29.867031741632104,0.352467003640351,863.096028597557,573.8699177278,482.73509219924006,326.724468368438,245.397668595969,119.062995579347,41.463459184478104,21.9563105494483,1.18878848254716,1.4774990517541298,1.33140820056595,2.06107420195412,2.87151621985071,1.8884529388987,13.3043809713594,3.324001,108.94151784125006,111.53904824999972,58.5198368501799,143.16269183267798,209.84503340102913,132.08127750806693,126.98634802435504,83.04031990148198,32.85412916200801,37.085395428789894,-0.3891594212360019,-1.2549903644538993,-0.5234978181050032,-0.20301239433710094,1.1146061056921006,0.6689983472512999,0.2076546757339024,2.0230916914077,1.6044926656513034,-5.991337321255294,0.30443836183290074,-7.044316883189495,5.361838111425698,-0.13597900344550595,1.1253717911379013,-6.016646469797003,5.423852205035502,3.5704630877126036,-899.7058033244828,-7.109961095574931,7.770233025894413e-06,-25.254951402477957,10.798649229117018,-1.0245633686890017,-40.931597341232994,-41.958748786890496,0.0
3,DDK,pataka FixedFrame,12,22,5665.75629506313,2491.48801214645,1353.3764305735,1052.31750031149,768.783990176568,573.0777325479979,371.63053591281,232.974634892467,179.39829650663899,119.601010660798,1.84094236892442,1.28609134616966,1.3688077714389,1.34150036986855,1.5420630899998302,1.59515449432657,1.2986446328036598,1.49997308146026,1.9647745305663702,1.6160223405071399,-28.947052926193,-28.1575892545276,-22.0396378978735,-22.0022371868226,-22.966256494419103,-23.398813586944197,-24.837905863348396,-29.2141614275599,-34.9341311772377,-38.6426822512197,9.300269878974301,18.7809813815459,19.542048471905197,17.6983029529742,18.2576023744824,16.083499393677098,-50.240398050097,-50.164664190300705,-37.4578591335019,-40.8206192794193,-41.5442856587278,-40.6645594473933,-41.6564159614266,-40.9214052570255,-2.30651492462169,-5.742481267841151,0.0577726265747675,-0.743060412226762,-6.09111910134408,-0.0680711113427886,1681.41512784336,853.7399662559261,606.894936127311,254.706469311642,112.26887733812,94.94342100632059,34.147852103709,25.1341520293503,1.4067343710326103,2.3827228957610602,2.26871841378214,1.1824819049931499,2.7803628971442205,1.3586235996278302,163.85917331413,3.537515,-50.51549834862999,-36.55036976318024,-43.47892997045983,-19.83340751321998,-119.30302925007913,-89.096619235101,-103.57575743575302,-82.84277751224698,-6.564922797205014,-4.119041509027994,0.3496243904220009,-0.6290359413382021,-1.8818168739816983,0.22471814741350116,-0.1450846118417033,-0.5171640920676985,0.04168882083450143,-2.5058924640459033,-4.541262411178405,-0.03322294618890709,0.5729112896454964,1.4137087968672901,-9.905875585355098,-1.2241968875753955,-0.1417025958649063,0.5755434045814951,-6.811374732803607,-2.474205283780499,818.319099245803,279.87004852812606,124.15984392807093,-72.01799905679601,-133.128791257849,-24.119574573026412,-7.315607080769105,3.177841479902,0.21351399999999998
3,DDK,pataka FixedFrame,13,23,5687.77175376746,2382.83981473679,1327.26845856144,954.2981114064639,710.296355106785,531.057901993462,388.108094251677,235.865498144388,154.931197095003,99.90097115483559,1.7952960453226101,1.3908321128345098,1.34352105926687,1.33751207248872,1.36832472669092,1.6454636108503402,1.5223886639161297,1.55084775757461,1.52476693193663,1.6442734827452998,-29.1364425793851,-26.815025640907503,-21.305940244271,-21.8880666031415,-23.386988248917497,-24.326194794341802,-25.2521972979664,-29.1825075160257,-33.3572370157387,-38.3072026878717,8.350952107991048,18.0035176195303,19.2889487335007,16.2512000607298,16.784697576563698,18.937671271277,-50.987244878842894,-47.3155613386286,-35.1659777488985,-39.3094578638013,-41.1770153366421,-39.6381883096473,-41.110892370905496,-44.1898685692434,11.178558377124698,4.06298290321413,0.246180616742418,-0.31710980417073,1.02382227846818,0.342775419281647,1673.48917963547,586.4029246880091,322.947207318758,230.702244552397,112.03422218410499,64.2152633315661,34.664158056523,23.7362853788588,1.8157857117160703,1.39984423621596,2.05921226617065,1.7446665538944,1.8524974190014198,1.4603868087715701,12.685354990450499,3.9238410000000004,22.01545870432983,-108.64819740966004,-26.107972012060145,-98.01938890502606,-58.48763506978298,-42.01983055453593,16.477558338867027,2.8908632519209903,-24.467099411635985,-19.70003950596241,-0.18938965319210155,1.3425636136200971,0.7336976536025013,0.11417058368110133,-0.4207317544983944,-0.9273812073976053,-0.4142914346180042,0.03165391153419961,1.5768941614990055,0.33547956334800233,-0.7468468287458947,2.8491028516721073,2.2918813846034,1.5111614156179982,0.36727032208570165,1.026371137746004,0.5455235905211069,-3.2684633122179036,-7.925948207890087,-267.337041567917,-283.947728808553,-24.004224759245005,-0.2346551540150159,-30.728157674754485,0.516305952814001,-1.3978666504915012,0.3863260000000004
3,DDK,pataka FixedFrame,14,19,5876.66672414567,2452.83828406007,1402.55907210535,987.0843895147431,695.130603923856,475.229806734403,337.149857048078,209.914027613482,143.361266900243,104.67744063187901,1.7488306431030902,1.4209110051824998,1.4199984635158798,1.46272517858365,1.40955066953101,1.6061330482823997,1.46423111452795,1.36955265656909,1.40328512865729,1.87119678537693,-30.368632538088303,-27.5120862528014,-20.8254249693283,-23.9663975364442,-24.1067758607402,-25.096424395482398,-26.675248681146197,-30.133974950855,-38.9837456229409,-42.6218317593826,4.6129304674699805,19.665474654243603,16.7494815236648,14.766836916108598,16.0658566397696,12.292963803953599,-49.0816009971591,-42.756987236476995,-32.125016720271304,-40.4908996235719,-40.715879060109,-38.873612776848795,-41.162281035252,-38.9682124850998,16.2225654585038,2.6986949153832502,0.0406858889395681,-0.394532815733324,1.07914945196758,-0.253644311101919,1572.3491516701401,586.736015546202,473.286638929618,322.600225700362,233.399041942847,110.626732177636,75.24994364661859,40.307108009295895,1.2397054285605,1.4670995282229498,1.38218316157167,2.10978881278055,1.4701237876954498,1.86691497760802,13.3371478627071,3.9238410000000004,188.89497037821002,69.99846932328,75.29061354391001,32.786278108279134,-15.165751182928943,-55.82809525905901,-50.958237203599026,-25.951470530905993,-11.56993019475999,4.77646947704342,-1.2321899587032021,-0.697060611893896,0.4805152749427002,-2.078330933302702,-0.7197876118227029,-0.7702296011405956,-1.4230513831797964,-0.9514674348292971,-5.626508607202204,-4.3146290715109,1.905643881683794,4.558574102151603,3.040961028627194,-1.1814417597705997,0.46113627653309663,0.7645755327985029,-0.05138866434650424,5.2216560841436035,-101.14002796532986,0.33309085819291795,150.33943161086,91.897981147965,121.364819758742,46.411468846069894,40.58578559009559,16.570822630437096,0.0
